snomed_categorization_id,snomed_categorization_name,concept_class_id,concept_code,concept_id,concept_name,domain_id,invalid_reason,standard_concept,valid_end_date,valid_end_date_string,valid_start_date,valid_start_date_string,vocabulary_id,provided_date,provided_by,org,data_lot,raw_table
193136,Acute gonococcal cervicitis,5-dig billing code,098.15,44821703,Gonococcal cervicitis (acute),Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
193140,Acute gonococcal cystitis,5-dig billing code,098.11,44832105,Gonococcal cystitis (acute),Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
200040,Acute gonococcal endometritis,5-dig billing code,098.16,44830953,Gonococcal endometritis (acute),Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
443911,Acute gonococcal epididymo-orchitis,5-dig billing code,098.13,44833256,Gonococcal epididymo-orchitis (acute),Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
194571,Acute gonococcal prostatitis,5-dig billing code,098.12,44821702,Gonococcal prostatitis (acute),Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
200334,Acute gonococcal salpingitis,5-dig billing code,098.17,44828708,"Gonococcal salpingitis, specified as acute",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
198972,Acute gonococcal seminal vesiculitis,5-dig billing code,098.14,44823994,Gonococcal seminal vesiculitis (acute),Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
198978,Acute gonorrhea of lower genitourinary tract,4-dig billing code,098.0,44830952,Gonococcal infection (acute) of lower genitourinary tract,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
133965,Acute gonorrhea of upper genitourinary tract,5-dig billing code,098.10,44820577,"Gonococcal infection (acute) of upper genitourinary tract, site unspecified",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
133965,Acute gonorrhea of upper genitourinary tract,5-dig billing code,098.19,44822849,Other gonococcal infection (acute) of upper genitourinary tract,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
133965,Acute gonorrhea of upper genitourinary tract,4-dig nonbill code,098.1,44833255,Gonococcal infection (acute) of upper genitourinary tract,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
439670,Acute secondary syphilitic meningitis,5-dig billing code,091.81,44821699,Acute syphilitic meningitis (secondary),Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
376335,Asymptomatic neurosyphilis,4-dig billing code,094.3,44820576,Asymptomatic neurosyphilis,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
137212,Cardiovascular syphilis,4-dig billing code,093.9,44819388,"Cardiovascular syphilis, unspecified",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
137212,Cardiovascular syphilis,3-dig nonbill code,093,44827514,Cardiovascular syphilis,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
137212,Cardiovascular syphilis,4-dig nonbill code,093.8,44825167,Other specified cardiovascular syphilis,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
137212,Cardiovascular syphilis,5-dig billing code,093.89,44819387,Other specified cardiovascular syphilis,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
138973,Chancroid,4-dig billing code,099.0,44830957,Chancroid,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
194863,Chronic gonococcal cervicitis,5-dig billing code,098.35,44826363,"Gonococcal cervicitis, chronic",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
196338,Chronic gonococcal cystitis,5-dig billing code,098.31,44828709,"Gonococcal cystitis, chronic",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
193699,Chronic gonococcal endometritis,5-dig billing code,098.36,44821706,"Gonococcal endometritis, chronic",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
76629,Chronic gonococcal epididymo-orchitis,5-dig billing code,098.33,44827518,"Gonococcal epididymo-orchitis, chronic",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
201503,Chronic gonococcal prostatitis,5-dig billing code,098.32,44821705,"Gonococcal prostatitis, chronic",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
193700,Chronic gonococcal salpingitis,5-dig billing code,098.37,44821707,Gonococcal salpingitis (chronic),Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
443781,Chronic gonococcal seminal vesiculitis,5-dig billing code,098.34,44825169,"Gonococcal seminal vesiculitis, chronic",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
193132,Chronic gonorrhea lower genitourinary tract,4-dig billing code,098.2,44833257,"Gonococcal infection, chronic, of lower genitourinary tract",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
201785,Chronic gonorrhea of upper genitourinary tract,4-dig nonbill code,098.3,44821704,"Gonococcal infection, chronic, of upper genitourinary tract",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
201785,Chronic gonorrhea of upper genitourinary tract,5-dig billing code,098.30,44823995,"Chronic gonococcal infection of upper genitourinary tract, site unspecified",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
201785,Chronic gonorrhea of upper genitourinary tract,5-dig billing code,098.39,44834453,Other chronic gonococcal infection of upper genitourinary tract,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
434279,Congenital syphilis,3-dig nonbill code,090,44835635,Congenital syphilis,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
434279,Congenital syphilis,4-dig billing code,090.9,44830950,"Congenital syphilis, unspecified",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
381794,Congenital syphilitic encephalitis,5-dig billing code,090.41,44829767,Congenital syphilitic encephalitis,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
442630,Congenital syphilitic meningitis,5-dig billing code,090.42,44835636,Congenital syphilitic meningitis,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
436632,Early congenital syphilis (less than 2 years),4-dig billing code,090.2,44834447,"Early congenital syphilis, unspecified",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
4089980,Early congenital syphilis - latent,4-dig billing code,090.1,44832098,"Early congenital syphilis, latent",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
4089980,Early congenital syphilis - latent,ICD9CM code,92,44827111,"Early syphilis, latent",Condition,D,null,2014-09-30,20140930,2014-07-01,20140701,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
434570,Early congenital syphilis with symptoms,4-dig billing code,090.0,44836799,"Early congenital syphilis, symptomatic",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
4089985,Early symptomatic syphilis,3-dig nonbill code,091,44833252,"Early syphilis, symptomatic",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
377788,General paresis - neurosyphilis,4-dig billing code,094.1,44820575,General paresis,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
74855,Genital herpes simplex,5-dig billing code,054.10,44835616,"Genital herpes, unspecified",Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
74855,Genital herpes simplex,4-dig nonbill code,054.1,44820553,Genital herpes,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
74855,Genital herpes simplex,5-dig billing code,054.19,44820555,Other genital herpes,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
135466,Gonococcal bursitis,5-dig billing code,098.52,44822850,Gonococcal bursitis,Condition,null,null,2099-12-31,20991231,1970-01-01,19700101,ICD9CM,2021-09-20,John Gresh,omop,2021-09-21,omop_concepts_omop_concept_concept_tab
